feed_timestamp,entity_id,trip_id,route_id,stop_sequence,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
1769004918,73601652,73601652,10,24,9960,1769006725.0,,1769006725.0,
1769004918,73601652,73601652,10,25,10,1769006739.0,,1769006739.0,
1769004918,73601652,73601652,10,26,10014,1769007088.0,,1769007088.0,
1769004918,73601652,73601652,10,27,10005,1769007140.0,,1769007140.0,
1769004918,73601652,73601652,10,28,5091,1769007253.0,,1769007253.0,
1769004918,73601652,73601652,10,29,9421,1769007298.0,,1769007298.0,
1769004918,73601652,73601652,10,30,1381,1769007401.0,,1769007401.0,
1769004918,73601652,73601652,10,31,1382,1769007448.0,,1769007448.0,
1769004918,73601652,73601652,10,32,1383,1769007470.0,,1769007470.0,
1769004918,73601652,73601652,10,33,1384,1769007562.0,,1769007562.0,
1769004918,73601652,73601652,10,34,11384,1769007616.0,,1769007616.0,
1769004918,73601652,73601652,10,35,144,1769007815.0,,1769007815.0,
1769004918,73601652,73601652,10,36,177,1769007939.0,,,
1769004918,74122426,74122426,216,1,3265,,,1769006520.0,
1769004918,74122426,74122426,216,2,3266,1769006520.0,,1769006520.0,
1769004918,74122426,74122426,216,3,3267,1769006531.0,,1769006531.0,
1769004918,74122426,74122426,216,4,3268,1769006543.0,,1769006543.0,
1769004918,74122426,74122426,216,5,32681,1769006562.0,,1769006562.0,
1769004918,74122426,74122426,216,6,3269,1769006578.0,,1769006578.0,
1769004918,74122426,74122426,216,7,3270,1769006605.0,,1769006605.0,
1769004918,74122426,74122426,216,8,3271,1769006616.0,,1769006616.0,
1769004918,74122426,74122426,216,9,3272,1769006627.0,,1769006627.0,
1769004918,74122426,74122426,216,10,3273,1769006642.0,,1769006642.0,
1769004918,74122426,74122426,216,11,3274,1769006662.0,,1769006662.0,
1769004918,74122426,74122426,216,12,3276,1769006686.0,,1769006686.0,
1769004918,74122426,74122426,216,13,32760,1769006695.0,,1769006695.0,
1769004918,74122426,74122426,216,14,3277,1769006708.0,,1769006708.0,
1769004918,74122426,74122426,216,15,3278,1769006725.0,,1769006725.0,
1769004918,74122426,74122426,216,16,3279,1769006738.0,,1769006738.0,
1769004918,74122426,74122426,216,17,3280,1769006750.0,,1769006750.0,
1769004918,74122426,74122426,216,18,3281,1769006766.0,,1769006766.0,
1769004918,74122426,74122426,216,19,3283,1769006801.0,,1769006801.0,
1769004918,74122426,74122426,216,20,32831,1769006822.0,,1769006822.0,
1769004918,74122426,74122426,216,21,3284,1769006845.0,,1769006845.0,
1769004918,74122426,74122426,216,22,3286,1769006888.0,,1769006888.0,
1769004918,74122426,74122426,216,23,3287,1769006926.0,,1769006926.0,
1769004918,74122426,74122426,216,24,3288,1769006956.0,,1769006956.0,
1769004918,74122426,74122426,216,25,3289,1769006990.0,,1769006990.0,
1769004918,74122426,74122426,216,26,3290,1769007024.0,,1769007024.0,
1769004918,74122426,74122426,216,27,3038,1769007129.0,,1769007129.0,
1769004918,74122426,74122426,216,28,32002,1769007234.0,,,
1769004918,ADDED-1583474892,ADDED-1583474892,Green-C,440,70237,1769004355.0,,,
1769004918,74214006,74214006,31,1,875,,,1769007240.0,
1769004918,74214006,74214006,31,2,520,1769007423.0,,1769007423.0,
1769004918,74214006,74214006,31,3,11521,1769007441.0,,1769007441.0,
1769004918,74214006,74214006,31,4,5232,1769007480.0,,1769007480.0,
1769004918,74214006,74214006,31,5,523,1769007523.0,,1769007523.0,
1769004918,74214006,74214006,31,6,524,1769007589.0,,1769007589.0,
1769004918,74214006,74214006,31,7,5240,1769007627.0,,1769007627.0,
1769004918,74214006,74214006,31,8,525,1769007639.0,,1769007639.0,
1769004918,74214006,74214006,31,9,11712,1769007671.0,,1769007671.0,
1769004918,74214006,74214006,31,10,1713,1769007708.0,,1769007708.0,
1769004918,74214006,74214006,31,11,1714,1769007738.0,,1769007738.0,
1769004918,74214006,74214006,31,12,1716,1769007792.0,,1769007792.0,
1769004918,74214006,74214006,31,13,1717,1769007816.0,,1769007816.0,
1769004918,74214006,74214006,31,14,1718,1769007849.0,,1769007849.0,
1769004918,74214006,74214006,31,15,11719,1769007886.0,,1769007886.0,
1769004918,74214006,74214006,31,16,1720,1769007920.0,,1769007920.0,
1769004918,74214006,74214006,31,17,1721,1769008068.0,,1769008068.0,
1769004918,74214006,74214006,31,18,18511,1769008142.0,,,
1769004918,73766117,73766117,741,4,74624,1769007282.0,,1769007282.0,
1769004918,73766117,73766117,741,5,17091,1769007761.0,,,
1769004918,73221184,73221184,Green-E,5,70510,1769004916.0,,1769004973.0,
1769004918,73221184,73221184,Green-E,6,70508,1769005023.0,,1769005079.0,
1769004918,73221184,73221184,Green-E,7,70506,1769005141.0,,1769005195.0,
1769004918,73221184,73221184,Green-E,8,70514,1769005276.0,,1769005328.0,
1769004918,73221184,73221184,Green-E,9,70502,1769005467.0,,1769005524.0,
1769004918,73221184,73221184,Green-E,10,70208,1769005585.0,,1769005648.0,
1769004918,73221184,73221184,Green-E,20,70206,1769005751.0,,1769005762.0,
1769004918,73221184,73221184,Green-E,30,70204,1769005864.0,,1769005909.0,
1769004918,73221184,73221184,Green-E,40,70202,1769005983.0,,1769006043.0,
1769004918,73221184,73221184,Green-E,80,70199,1769006144.0,,1769006225.0,
1769004918,73221184,73221184,Green-E,90,70159,1769006264.0,,1769006299.0,
1769004918,73221184,73221184,Green-E,100,70157,1769006392.0,,1769006429.0,
1769004918,73221184,73221184,Green-E,110,70155,1769006492.0,,1769006553.0,
1769004918,73221184,73221184,Green-E,580,70239,1769006642.0,,1769006706.0,
1769004918,73221184,73221184,Green-E,590,70241,1769006763.0,,1769006810.0,
1769004918,73221184,73221184,Green-E,600,70243,1769006871.0,,1769006947.0,
1769004918,73221184,73221184,Green-E,610,70245,1769007023.0,,1769007108.0,
1769004918,73221184,73221184,Green-E,620,70247,1769007202.0,,1769007300.0,
1769004918,73221184,73221184,Green-E,630,70249,1769007352.0,,1769007407.0,
1769004918,73221184,73221184,Green-E,640,70251,1769007426.0,,1769007460.0,
1769004918,73221184,73221184,Green-E,650,70253,1769007499.0,,1769007531.0,
1769004918,73221184,73221184,Green-E,660,70255,1769007645.0,,1769007674.0,
1769004918,73221184,73221184,Green-E,670,70257,1769007711.0,,1769007724.0,
1769004918,73221184,73221184,Green-E,680,70260,1769007761.0,,,
1769004918,73870046,73870046,69,3,1400,1769004949.0,,1769004949.0,
1769004918,73870046,73870046,69,4,1401,1769004972.0,,1769004972.0,
1769004918,73870046,73870046,69,5,1402,1769005028.0,,1769005028.0,
1769004918,73870046,73870046,69,6,1403,1769005080.0,,1769005080.0,
1769004918,73870046,73870046,69,7,14031,1769005163.0,,1769005163.0,
1769004918,73870046,73870046,69,8,1404,1769005234.0,,1769005234.0,
1769004918,73870046,73870046,69,9,1405,1769005270.0,,1769005270.0,
1769004918,73870046,73870046,69,10,1406,1769005330.0,,1769005330.0,
1769004918,73870046,73870046,69,11,11408,1769005381.0,,1769005381.0,
1769004918,73870046,73870046,69,12,1409,1769005453.0,,1769005453.0,
1769004918,73870046,73870046,69,13,11410,1769005481.0,,1769005481.0,
1769004918,73870046,73870046,69,14,1411,1769005544.0,,1769005544.0,
1769004918,73870046,73870046,69,15,1413,1769005587.0,,1769005587.0,
1769004918,73870046,73870046,69,16,70500,1769005739.0,,,
1769004918,73902727,73902727,104,34,70961,1769005037.0,,,
1769004918,74213904,74213904,41,11,11531,1769005034.0,,1769005034.0,
1769004918,74213904,74213904,41,12,1140,1769005320.0,,1769005320.0,
1769004918,74213904,74213904,41,13,1141,1769005333.0,,1769005333.0,
1769004918,74213904,74213904,41,14,1142,1769005358.0,,1769005358.0,
1769004918,74213904,74213904,41,15,1144,1769005407.0,,1769005407.0,
1769004918,74213904,74213904,41,16,1145,1769005453.0,,1769005453.0,
1769004918,74213904,74213904,41,17,1147,1769005511.0,,1769005511.0,
1769004918,74213904,74213904,41,18,64000,1769005710.0,,1769005710.0,
1769004918,74213904,74213904,41,19,1493,1769005912.0,,1769005912.0,
1769004918,74213904,74213904,41,20,1495,1769005989.0,,1769005989.0,
1769004918,74213904,74213904,41,21,1496,1769006016.0,,1769006016.0,
1769004918,74213904,74213904,41,22,1497,1769006055.0,,1769006055.0,
1769004918,74213904,74213904,41,23,1498,1769006094.0,,1769006094.0,
1769004918,74213904,74213904,41,24,1499,1769006153.0,,1769006153.0,
1769004918,74213904,74213904,41,25,1500,1769006198.0,,1769006198.0,
1769004918,74213904,74213904,41,26,1501,1769006249.0,,1769006249.0,
1769004918,74213904,74213904,41,27,11501,1769006287.0,,1769006287.0,
1769004918,74213904,74213904,41,28,2933,1769006357.0,,1769006357.0,
1769004918,74213904,74213904,41,29,2934,1769006392.0,,1769006392.0,
1769004918,74213904,74213904,41,30,2935,1769006407.0,,1769006407.0,
1769004918,74213904,74213904,41,31,135,1769006448.0,,1769006448.0,
1769004918,74213904,74213904,41,32,136,1769006519.0,,1769006519.0,
1769004918,74213904,74213904,41,33,121,1769006693.0,,,
1769004918,73602711,73602711,10,13,855,1769004926.0,,1769004926.0,
1769004918,73602711,73602711,10,14,8,1769005054.0,,1769005054.0,
1769004918,73602711,73602711,10,15,30009,1769005130.0,,1769005130.0,
1769004918,73602711,73602711,10,16,131,1769005193.0,,1769005193.0,
1769004918,73602711,73602711,10,17,29049,1769005262.0,,1769005262.0,
1769004918,73602711,73602711,10,18,29051,1769005318.0,,1769005318.0,
1769004918,73602711,73602711,10,19,29052,1769005381.0,,1769005381.0,
1769004918,73602711,73602711,10,20,13,1769005565.0,,1769005565.0,
1769004918,73602711,73602711,10,21,14,1769005705.0,,1769005705.0,
1769004918,73602711,73602711,10,22,15,1769005744.0,,1769005744.0,
1769004918,73602711,73602711,10,23,16,1769005764.0,,1769005764.0,
1769004918,73602711,73602711,10,24,17,1769005858.0,,1769005858.0,
1769004918,73602711,73602711,10,25,18,1769005888.0,,1769005888.0,
1769004918,73602711,73602711,10,26,19,1769005929.0,,1769005929.0,
1769004918,73602711,73602711,10,27,20,1769005963.0,,1769005963.0,
1769004918,73602711,73602711,10,28,21,1769006013.0,,1769006013.0,
1769004918,73602711,73602711,10,29,22,1769006043.0,,1769006043.0,
1769004918,73602711,73602711,10,30,23,1769006054.0,,1769006054.0,
1769004918,73602711,73602711,10,31,24,1769006102.0,,1769006102.0,
1769004918,73602711,73602711,10,32,25,1769006136.0,,1769006136.0,
1769004918,73602711,73602711,10,33,27,1769006210.0,,1769006210.0,
1769004918,73602711,73602711,10,34,28,1769006222.0,,1769006222.0,
1769004918,73602711,73602711,10,35,29,1769006242.0,,1769006242.0,
1769004918,73602711,73602711,10,36,30,1769006253.0,,1769006253.0,
1769004918,73602711,73602711,10,37,32,1769006282.0,,1769006282.0,
1769004918,73602711,73602711,10,38,10031,1769006310.0,,1769006310.0,
1769004918,73602711,73602711,10,39,10032,1769006319.0,,1769006319.0,
1769004918,73602711,73602711,10,40,33,1769006419.0,,,
1769004918,73220957,73220957,Green-D,560,70163,1769004886.0,,1769004932.0,
1769004918,73220957,73220957,Green-D,570,70161,1769005003.0,,,
1769004918,73902135,73902135,96,1,76122,,,1769006100.0,
1769004918,73902135,73902135,96,2,2310,1769006224.0,,1769006224.0,
1769004918,73902135,73902135,96,3,2312,1769006326.0,,1769006326.0,
1769004918,73902135,73902135,96,4,2314,1769006375.0,,1769006375.0,
1769004918,73902135,73902135,96,5,23151,1769006458.0,,1769006458.0,
1769004918,73902135,73902135,96,6,2316,1769006550.0,,1769006550.0,
1769004918,73902135,73902135,96,7,2626,1769006659.0,,1769006659.0,
1769004918,73902135,73902135,96,8,2627,1769006684.0,,1769006684.0,
1769004918,73902135,73902135,96,9,2628,1769006769.0,,1769006769.0,
1769004918,73902135,73902135,96,10,5104,1769006796.0,,1769006796.0,
1769004918,73902135,73902135,96,11,5019,1769006921.0,,1769006921.0,
1769004918,73902135,73902135,96,12,5021,1769006942.0,,1769006942.0,
1769004918,73902135,73902135,96,13,2405,1769006980.0,,1769006980.0,
1769004918,73902135,73902135,96,14,2406,1769007029.0,,1769007029.0,
1769004918,73902135,73902135,96,15,2407,1769007096.0,,1769007096.0,
1769004918,73902135,73902135,96,16,2408,1769007148.0,,1769007148.0,
1769004918,73902135,73902135,96,17,2410,1769007210.0,,1769007210.0,
1769004918,73902135,73902135,96,18,21411,1769007252.0,,1769007252.0,
1769004918,73902135,73902135,96,19,5038,1769007267.0,,1769007267.0,
1769004918,73902135,73902135,96,20,15038,1769007316.0,,1769007316.0,
1769004918,73902135,73902135,96,21,5039,1769007346.0,,1769007346.0,
1769004918,73902135,73902135,96,22,5040,1769007376.0,,1769007376.0,
1769004918,73902135,73902135,96,23,5317,1769007411.0,,1769007411.0,
1769004918,73902135,73902135,96,24,5319,1769007459.0,,1769007459.0,
1769004918,73902135,73902135,96,25,63241,1769007549.0,,1769007549.0,
1769004918,73902135,73902135,96,26,50021,1769007626.0,,1769007626.0,
1769004918,73902135,73902135,96,27,45002,1769007685.0,,,
1769004918,73766211,73766211,751,10,6565,1769004863.0,,1769004863.0,
1769004918,73766211,73766211,751,11,6537,1769004981.0,,1769004981.0,
1769004918,73766211,73766211,751,12,6538,1769005224.0,,,
1769004918,74071473,74071473,120,1,5880,,,1769005800.0,
1769004918,74071473,74071473,120,2,5881,1769005822.0,,1769005822.0,
1769004918,74071473,74071473,120,3,5839,1769005873.0,,1769005873.0,
1769004918,74071473,74071473,120,4,5841,1769005891.0,,1769005891.0,
1769004918,74071473,74071473,120,5,5842,1769005946.0,,1769005946.0,
1769004918,74071473,74071473,120,6,5843,1769005999.0,,1769005999.0,
1769004918,74071473,74071473,120,7,5844,1769006018.0,,1769006018.0,
1769004918,74071473,74071473,120,8,5666,1769006112.0,,1769006112.0,
1769004918,74071473,74071473,120,9,5848,1769006171.0,,1769006171.0,
1769004918,74071473,74071473,120,10,5849,1769006203.0,,1769006203.0,
1769004918,74071473,74071473,120,11,5850,1769006277.0,,1769006277.0,
1769004918,74071473,74071473,120,12,5851,1769006325.0,,1769006325.0,
1769004918,74071473,74071473,120,13,5852,1769006365.0,,1769006365.0,
1769004918,74071473,74071473,120,14,5853,1769006416.0,,1769006416.0,
1769004918,74071473,74071473,120,15,5854,1769006474.0,,1769006474.0,
1769004918,74071473,74071473,120,16,5736,1769006583.0,,1769006583.0,
1769004918,74071473,74071473,120,17,5737,1769006631.0,,1769006631.0,
1769004918,74071473,74071473,120,18,57400,1769006735.0,,1769006735.0,
1769004918,74071473,74071473,120,19,15857,1769006803.0,,1769006803.0,
1769004918,74071473,74071473,120,20,5857,1769006831.0,,1769006831.0,
1769004918,74071473,74071473,120,21,5858,1769006871.0,,1769006871.0,
1769004918,74071473,74071473,120,22,5859,1769006908.0,,1769006908.0,
1769004918,74071473,74071473,120,23,5861,1769006944.0,,1769006944.0,
1769004918,74071473,74071473,120,24,5862,1769007001.0,,1769007001.0,
1769004918,74071473,74071473,120,25,5863,1769007013.0,,1769007013.0,
1769004918,74071473,74071473,120,26,5864,1769007042.0,,1769007042.0,
1769004918,74071473,74071473,120,27,5865,1769007065.0,,1769007065.0,
1769004918,74071473,74071473,120,28,5740,1769007211.0,,,
1769004918,73584572,73584572,57,1,899,,,1769005320.0,
1769004918,73584572,73584572,57,2,951,1769005440.0,,1769005440.0,
1769004918,73584572,73584572,57,3,952,1769005472.0,,1769005472.0,
1769004918,73584572,73584572,57,4,953,1769005525.0,,1769005525.0,
1769004918,73584572,73584572,57,5,954,1769005538.0,,1769005538.0,
1769004918,73584572,73584572,57,6,956,1769005657.0,,1769005657.0,
1769004918,73584572,73584572,57,7,958,1769005725.0,,1769005725.0,
1769004918,73584572,73584572,57,8,959,1769005750.0,,1769005750.0,
1769004918,73584572,73584572,57,9,960,1769005809.0,,1769005809.0,
1769004918,73584572,73584572,57,10,962,1769005858.0,,1769005858.0,
1769004918,73584572,73584572,57,11,964,1769005967.0,,1769005967.0,
1769004918,73584572,73584572,57,12,966,1769006046.0,,1769006046.0,
1769004918,73584572,73584572,57,13,967,1769006120.0,,1769006120.0,
1769004918,73584572,73584572,57,14,969,1769006148.0,,1769006148.0,
1769004918,73584572,73584572,57,15,970,1769006185.0,,1769006185.0,
1769004918,73584572,73584572,57,16,971,1769006223.0,,1769006223.0,
1769004918,73584572,73584572,57,17,972,1769006259.0,,1769006259.0,
1769004918,73584572,73584572,57,18,973,1769006346.0,,1769006346.0,
1769004918,73584572,73584572,57,19,974,1769006401.0,,1769006401.0,
1769004918,73584572,73584572,57,20,975,1769006444.0,,1769006444.0,
1769004918,73584572,73584572,57,21,977,1769006509.0,,1769006509.0,
1769004918,73584572,73584572,57,22,9780,1769006533.0,,1769006533.0,
1769004918,73584572,73584572,57,23,979,1769006577.0,,1769006577.0,
1769004918,73584572,73584572,57,24,981,1769006645.0,,1769006645.0,
1769004918,73584572,73584572,57,25,982,1769006656.0,,1769006656.0,
1769004918,73584572,73584572,57,26,983,1769006677.0,,1769006677.0,
1769004918,73584572,73584572,57,27,985,1769006693.0,,1769006693.0,
1769004918,73584572,73584572,57,28,986,1769006719.0,,1769006719.0,
1769004918,73584572,73584572,57,29,987,1769006733.0,,1769006733.0,
1769004918,73584572,73584572,57,30,988,1769006873.0,,1769006873.0,
1769004918,73584572,73584572,57,31,989,1769006900.0,,1769006900.0,
1769004918,73584572,73584572,57,32,999,1769006967.0,,,
1769004918,73902049,73902049,93,13,2863,1769004949.0,,1769004949.0,
1769004918,73902049,73902049,93,14,2864,1769004980.0,,1769004980.0,
1769004918,73902049,73902049,93,15,2865,1769005003.0,,1769005003.0,
1769004918,73902049,73902049,93,16,2866,1769005017.0,,1769005017.0,
1769004918,73902049,73902049,93,17,12866,1769005033.0,,1769005033.0,
1769004918,73902049,73902049,93,18,2867,1769005051.0,,1769005051.0,
1769004918,73902049,73902049,93,19,2841,1769005072.0,,1769005072.0,
1769004918,73902049,73902049,93,20,29001,1769005183.0,,,
1769004918,73869247,73869247,75,1,76126,,,1769004911.0,
1769004918,73869247,73869247,75,2,2170,1769005062.0,,1769005062.0,
1769004918,73869247,73869247,75,3,2172,1769005144.0,,1769005144.0,
1769004918,73869247,73869247,75,4,2173,1769005160.0,,1769005160.0,
1769004918,73869247,73869247,75,5,2174,1769005193.0,,1769005193.0,
1769004918,73869247,73869247,75,6,2175,1769005213.0,,1769005213.0,
1769004918,73869247,73869247,75,7,2176,1769005243.0,,1769005243.0,
1769004918,73869247,73869247,75,8,2090,1769005340.0,,1769005340.0,
1769004918,73869247,73869247,75,9,2092,1769005394.0,,1769005394.0,
1769004918,73869247,73869247,75,10,2093,1769005436.0,,1769005436.0,
1769004918,73869247,73869247,75,11,2095,1769005466.0,,1769005466.0,
1769004918,73869247,73869247,75,12,20951,1769005522.0,,1769005522.0,
1769004918,73869247,73869247,75,13,12144,1769005566.0,,1769005566.0,
1769004918,73869247,73869247,75,14,12145,1769005607.0,,1769005607.0,
1769004918,73869247,73869247,75,15,2189,1769005727.0,,1769005727.0,
1769004918,73869247,73869247,75,16,2190,1769005742.0,,1769005742.0,
1769004918,73869247,73869247,75,17,2191,1769005791.0,,1769005791.0,
1769004918,73869247,73869247,75,18,2192,1769005816.0,,1769005816.0,
1769004918,73869247,73869247,75,19,2194,1769005850.0,,1769005850.0,
1769004918,73869247,73869247,75,20,2196,1769005884.0,,1769005884.0,
1769004918,73869247,73869247,75,21,2197,1769005911.0,,1769005911.0,
